area,severity_score,historical_area_risk,report_density,accessibility_risk,rainfall_mm,risk_score,risk_label_binary
Sheshadripuram/Chickpet,0.4733300561280101,0.175,0.7011202927458787,0.44957167256771347,0.0,0.4258253290791363,0
Sheshadripuram/Chickpet,0.5526131875847463,0.175,0.16768538671306338,0.1278796387516015,0.0,0.2986336388100141,0
Sheshadripuram/Chickpet,0.5956360821905996,0.175,0.2405649146085465,0.4644090980848826,0.0,0.3787469764011515,0
Sheshadripuram/Chickpet,0.34018358081781946,0.175,0.23804672255124532,0.24789918282583565,0.0,0.2563584752203612,0
Sheshadripuram/Chickpet,0.26239321978043884,0.175,0.36012776470030616,0.554521665578552,0.0,0.2995414296999976,0
Sheshadripuram/Chickpet,0.3398779095561342,0.175,0.6993977746527705,0.14777114003886105,0.0,0.33350249428103024,0
Sheshadripuram/Chickpet,0.4809632666120544,0.175,0.2529445186748322,0.2543413748769679,0.0,0.30957725328073066,0
Sheshadripuram/Chickpet,0.6278318790080185,0.175,0.6624676205883105,0.39569446938986,0.0,0.4640888521789476,0
Sheshadripuram/Chickpet,0.7749601943040905,0.175,0.16036258278789006,0.41369140710585006,0.0,0.4178622956298872,0
Sheshadripuram/Chickpet,0.32887864477545103,0.175,0.12689564254456137,0.518630212499691,0.0,0.2707811860552738,0
Sheshadripuram/Chickpet,0.3074257568652198,0.175,0.22115503947382342,0.2913568646755104,0.0,0.24803355249891818,0
Sheshadripuram/Chickpet,0.35978380890510775,0.175,0.4940999477760207,0.49555955300186477,0.0,0.3515782556222715,0
Sheshadripuram/Chickpet,0.7076186299940257,0.175,0.6705133280578798,0.07215580434008091,0.0,0.4450925567604971,0
Sheshadripuram/Chickpet,0.4808198872164723,0.175,0.5375219152954098,0.1098382459589749,0.0,0.3447670804786935,0
Sheshadripuram/Chickpet,0.3195220785717477,0.175,0.7839249509749484,0.4153614473936821,0.0,0.3834219348041537,0
Sheshadripuram/Chickpet,0.1705986543458497,0.175,0.18420051895044193,0.7373060695370833,0.0,0.2596455432416983,0
Sheshadripuram/Chickpet,0.6230399019391413,0.175,0.29550388487613444,0.7099197029892309,0.0,0.43615269810231094,0
Sheshadripuram/Chickpet,0.0,0.175,0.37498282313845593,0.5211540954696234,0.0,0.2056696789481347,0
Sheshadripuram/Chickpet,0.4153599205995328,0.175,0.1725503365387761,0.4864014041299915,0.0,0.3053462501370904,0
Sheshadripuram/Chickpet,0.4936397566939458,0.175,0.05461218293681033,0.3927644175137095,0.0,0.2951110140572995,0
Sheshadripuram/Chickpet,0.49113726290635246,0.175,0.17084904856307176,0.8782994535874941,0.0,0.3903127697679618,0
Sheshadripuram/Chickpet,0.8727456693999294,0.175,0.12475143175845427,0.4751289459158854,0.0,0.4541806125290489,0
Sheshadripuram/Chickpet,0.5070075546481182,0.175,0.16538416064786282,0.6314854566606909,0.0,0.35775229475551756,0
Sheshadripuram/Chickpet,0.8103240310289167,0.175,0.23224614872719934,0.5713378050475351,0.0,0.46826331136269095,0
Sheshadripuram/Chickpet,0.3748575693195539,0.175,0.46503948186529037,0.6772905641134893,0.0,0.3783016302519253,0
Sheshadripuram/Chickpet,0.7814000890955537,0.175,0.19190217777305918,0.15999123199399673,0.0,0.3883691515371551,0
Sheshadripuram/Chickpet,0.3972242826936304,0.175,0.12392496137382594,0.302903626890201,0.0,0.26174903525106596,0
Sheshadripuram/Chickpet,0.22947770437527204,0.175,0.5294070471671479,0.4029186771044151,0.0,0.2991364075304371,0
Sheshadripuram/Chickpet,0.5235004385800076,0.175,0.2925185060350459,0.23811233493927847,0.0,0.3299457049509036,0
Sheshadripuram/Chickpet,0.4688033605526997,0.175,0.39594646214783524,0.25404461817988994,0.0,0.3338771613499954,0
Sheshadripuram/Chickpet,0.8341897363403254,0.175,0.3206235706736616,0.2639011895626155,0.0,0.44817630028823846,0
Sheshadripuram/Chickpet,0.3838829345470737,0.175,0.4363834386842666,0.5425684147381835,0.0,0.3555209770390566,0
Sheshadripuram/Chickpet,0.7734569633959012,0.175,0.35054777636461815,0.20999187108612075,0.0,0.4248182731244071,0
Sheshadripuram/Chickpet,0.47135091058259604,0.175,0.17451924168951616,0.34297319875074656,0.0,0.30382264685442384,0
Sheshadripuram/Chickpet,0.572386151398499,0.175,0.4060829562140743,0.2757488274234132,0.0,0.37541406834580154,0
Sheshadripuram/Chickpet,0.6241552782602702,0.175,0.5097430403092656,0.11093486211711212,0.0,0.3895431847705145,0
Sheshadripuram/Chickpet,0.4182825274549786,0.175,0.11050998823706099,0.27159914757547077,0.0,0.2617407543929753,0
Sheshadripuram/Chickpet,0.9337061686585575,0.175,0.3552136261371112,0.7942063049134562,0.0,0.5694708299949358,1
Sheshadripuram/Chickpet,0.5815974844087279,0.175,0.6503789795421033,0.1042271579321655,0.0,0.40176898914130027,0
Sheshadripuram/Chickpet,0.4121201420358367,0.175,0.329341343172326,0.153790779853247,0.0,0.2856789353249951,0
Sheshadripuram/Chickpet,0.2806977267996934,0.175,0.42509536249741364,0.23874205427674747,0.0,0.27157458502088755,0
Sheshadripuram/Chickpet,0.2111152938243109,0.175,0.8379315381326545,0.6357858069645457,0.0,0.3893445315097216,0
Sheshadripuram/Chickpet,0.569338793981985,0.175,0.5847216134436812,0.2862424992188075,0.0,0.41164927546525215,0
Sheshadripuram/Chickpet,0.47555319466762114,0.175,0.17349824962088733,0.4217686924579183,0.0,0.3169085719265326,0
Sheshadripuram/Chickpet,0.29798185891388385,0.175,0.19907095168239108,0.1343921341640987,0.0,0.21676666108095236,0
Int. Aiport,0.18261654739287064,0.175,0.5337907282761635,0.17473944078683296,0.0,0.24938485336076238,0
Int. Aiport,0.5066870350852792,0.175,0.19964883137528794,0.6759889816559248,0.0,0.371168575803294,0
Int. Aiport,0.1538359027231686,0.175,0.31283224103943297,0.11344377599022609,0.0,0.1859255805595295,0
Int. Aiport,0.19197246808078816,0.175,0.44199810344323714,0.40743517402867746,0.0,0.2692052606212249,0
Int. Aiport,0.4078810410852229,0.175,0.5804768340498688,0.5973438498200629,0.0,0.4009553086628112,0
Int. Aiport,0.22677067929233888,0.175,0.0650216844817797,0.31650660192914915,0.0,0.1923500649380469,0
Int. Aiport,0.2539787907642871,0.175,0.10683326445650536,0.32837397544768954,0.0,0.21201532597595496,0
Int. Aiport,0.32597335514188797,0.175,0.3227279014963696,0.8039680087473764,0.0,0.35173145591104116,0
Int. Aiport,0.4230347901082093,0.175,0.4222300673119084,0.4289508086655195,0.0,0.34935081130008283,0
Int. Aiport,0.6889306443866973,0.175,0.10729888202311383,0.5418385467121306,0.0,0.3963612839467864,0
Int. Aiport,0.5958166055150645,0.175,0.2873141230138211,0.17429125012376612,0.0,0.3446423240516017,0
Int. Aiport,0.1726510695104606,0.175,0.44543695584812326,0.7940534908708672,0.0,0.3211232891289159,0
Int. Aiport,0.38150588297472826,0.175,0.2628999365834595,0.6186674267182887,0.0,0.3314071603655901,0
Int. Aiport,0.4747768114833631,0.175,0.47051086380773227,0.31432340518813345,0.0,0.35992256755894353,0
Int. Aiport,0.4310504783053525,0.175,0.08877288571912773,0.42640267017459993,0.0,0.28508264507688885,0
Int. Aiport,0.35026851801418935,0.175,0.5545973406470789,0.27322938819749004,0.0,0.3269978576640055,0
Int. Aiport,0.19229449686952643,0.175,0.2574485494568684,0.32041613999503904,0.0,0.2193552047949638,0
Int. Aiport,0.4040295122660399,0.175,0.1924781252799143,0.30556915868094753,0.0,0.2782413281512389,0
Int. Aiport,0.42239879567574473,0.175,0.2335848181421969,0.4146680577339025,0.0,0.3092567507750354,0
Int. Aiport,0.37025096439741495,0.175,0.07887380947488762,0.25819494284048533,0.0,0.23659184086014556,0
Int. Aiport,0.21891047056350577,0.175,0.20527333834292816,0.23725301145886973,0.0,0.20576128408464311,0
Int. Aiport,0.5652606544034278,0.175,0.366923237409449,0.3618011173204407,0.0,0.37799604412115556,0
Int. Aiport,0.28605106593131857,0.175,0.42545075736642596,0.1573109522833078,0.0,0.26130466739174285,0
Int. Aiport,0.38471245948281185,0.175,0.24469990246833684,0.26734213758946646,0.0,0.27619066195107145,0
Int. Aiport,0.25111934277990583,0.175,0.2279135777282254,0.6162263555516286,0.0,0.2784084388513564,0
Int. Aiport,0.48681606290297347,0.175,0.19149413595546322,0.29833224505209865,0.0,0.30593428596494815,0
Int. Aiport,0.470895669562612,0.175,0.38312256111018766,0.5837551848145881,0.0,0.3815012742911399,0
Int. Aiport,0.6702676222057163,0.175,0.27033961108487503,0.21337836286119016,0.0,0.3731683444181543,0
Int. Aiport,0.5815941620225688,0.175,0.3815569405407903,0.06729437909915276,0.0,0.34246350168093004,0
Int. Aiport,0.49144870715830624,0.175,0.06983665261932578,0.10817884485896659,0.0,0.2547012047581173,0
Int. Aiport,0.3328526050135832,0.175,0.3756056667443295,0.8811180102101575,0.0,0.37628724663514357,0
Int. Aiport,0.5749437406216944,0.175,0.41081901501559126,0.1683056619887634,0.0,0.36113996151902583,0
Int. Aiport,0.268547411870817,0.175,0.3023418156983289,0.6629486256738907,0.0,0.3064022511455353,0
Int. Aiport,0.4101921744663787,0.175,0.15284936484754832,0.5495596760949358,0.0,0.3090710854469826,0
Int. Aiport,0.5713198067865584,0.175,0.2393981728847473,0.4188377428493466,0.0,0.3631672283796469,0
Int. Aiport,0.3302230484984463,0.175,0.23426842364717038,0.3269973479047907,0.0,0.26398135388960886,0
Int. Aiport,0.3743207056244537,0.175,0.2895453391616505,0.514837224136766,0.0,0.3186468984214038,0
Int. Aiport,0.6695321589819352,0.175,0.42844755985563,0.24752358085596116,0.0,0.40965430474319753,0
Int. Aiport,0.17483208172316522,0.175,0.2383962002068537,0.720791730967818,0.0,0.2694892282896513,0
Int. Aiport,0.3560956439103303,0.175,0.7578903381421365,0.4503489434327616,0.0,0.3962638845119571,0
Int. Aiport,0.39569780544160005,0.175,0.3532655047433212,0.5143358271081521,0.0,0.33879770691944705,0
Int. Aiport,0.3591454137299449,0.175,0.35171309947064605,0.26642960406917165,0.0,0.2885079553099857,0
Int. Aiport,0.5952947253321501,0.175,0.35501061779745247,0.4250459595098619,0.0,0.39561217135222226,0
Int. Aiport,0.23959518157962756,0.175,0.23628060030346876,0.3298448672813765,0.0,0.23309116370576988,0
Int. Aiport,0.22405757321651668,0.175,0.14728562886259816,0.4637727931656328,0.0,0.2299431953731454,0
Int. Aiport,0.7227729250914148,0.175,0.05025108276104026,0.19484004755033024,0.0,0.3447467474667527,0
Int. Aiport,0.39193537532724365,0.175,0.49683118142210936,0.21816618807543448,0.0,0.3217685458602723,0
Int. Aiport,0.6226053888365012,0.175,0.11284141506235182,0.15027276759573016,0.0,0.3155210842446053,0
Int. Aiport,0.4496076708862209,0.175,0.5502451248217816,0.18687679822889458,0.0,0.3479432295088678,0
Int. Aiport,0.4883957254076039,0.175,0.33316889522627313,0.0840647148884451,0.0,0.30268199017118275,0
JP Nagar,0.4050490832355527,0.175,0.19503993901239075,0.19314372415757253,0.0,0.2622467255585575,0
JP Nagar,0.5605375801743979,0.175,0.18029417715820106,0.8506855447258798,0.0,0.4123498202015614,0
JP Nagar,0.25956173805427973,0.175,0.27761358620742876,0.4497308997830068,0.0,0.26632896052793464,0
JP Nagar,0.3620392902576814,0.175,0.2601166005852743,0.08883453849102341,0.0,0.24456225248089686,0
JP Nagar,0.43854798563215835,0.175,0.6039288201862368,0.2200185025184711,0.0,0.3597803343862735,0
JP Nagar,0.1389101684506921,0.175,0.4441967756604496,0.3716844484215348,0.0,0.24571058135306237,0
JP Nagar,0.2789546491448254,0.175,0.3837331772390941,0.39139925833646677,0.0,0.2855906513989777,0
JP Nagar,0.3167609115089905,0.175,0.10864886514249276,0.3387002007847045,0.0,0.23590112217435089,0
JP Nagar,0.48054489615839424,0.175,0.570142599545226,0.5835865196580128,0.0,0.42225721151318507,0
JP Nagar,0.810328361637511,0.175,0.35229112832522785,0.1373154927352697,0.0,0.4271704761484648,0
JP Nagar,0.0,0.175,0.43236280107734554,0.315139649653424,0.0,0.18624350766348272,0
JP Nagar,0.3800362391226216,0.175,0.2423849757671162,0.6962176947345305,0.0,0.33842233305652036,0
JP Nagar,0.3962722648276076,0.175,0.4681647147938427,0.30407446726859155,0.0,0.33043940573871994,0
JP Nagar,0.7025619281262303,0.175,0.4147876061310813,0.145547522554256,0.0,0.40318632445353525,0
JP Nagar,0.6925754701610171,0.175,0.1309282620034946,0.3355800562437197,0.0,0.37142407539361283,0
JP Nagar,0.6800950673320387,0.175,0.312691314087185,0.18801704334623745,0.0,0.38127409288558617,0
JP Nagar,0.22728632102305202,0.175,0.539034294240808,0.3757584025608525,0.0,0.29622083159035767,0
JP Nagar,0.3960999490137247,0.175,0.307969514354851,0.6106482580866835,0.0,0.34432612373877636,0
JP Nagar,0.3604030797653385,0.175,0.2631512583849658,0.18101247279617447,0.0,0.2584232005142878,0
JP Nagar,0.8058041027636879,0.175,0.3536897628800886,0.4622308954289346,0.0,0.47460402285764863,0
JP Nagar,0.5336432836377133,0.175,0.4616218360594414,0.20992201543427294,0.0,0.36308781880022883,0
JP Nagar,0.47154390325594703,0.175,0.40374977082315316,0.2040993445162043,0.0,0.32890522198164274,0
JP Nagar,0.32600499102013464,0.175,0.31240285016209157,0.5069429442622164,0.0,0.3051237585287979,0
JP Nagar,0.4269321904880209,0.175,0.5960846037185097,0.3874289770248172,0.0,0.3792575339682318,0
JP Nagar,0.19241968938478263,0.175,0.2559019901036322,0.4925311051314165,0.0,0.24490695507511281,0
JP Nagar,0.42730306880011226,0.175,0.16877698630361754,0.24822426636764422,0.0,0.2730451112959094,0
JP Nagar,0.31292097885982484,0.175,0.2937888587967738,0.8385498372619828,0.0,0.3465625899495909,0
JP Nagar,0.08423893980731118,0.175,0.09956487160821029,0.5780961629409858,0.0,0.18861102769534882,0
JP Nagar,0.7373793126178925,0.175,0.19647932732613027,0.14485517712597748,0.0,0.37160690145038505,0
JP Nagar,0.34852834158873847,0.175,0.1417123698717921,0.39791107121428876,0.0,0.2625140542125602,0
JP Nagar,0.3901205623023687,0.175,0.22583133602829752,0.4384948922204136,0.0,0.29998269784455056,0
JP Nagar,0.3641890931384115,0.175,0.4901585218169952,0.5312376149791734,0.0,0.3576835292087191,0
JP Nagar,0.26728386998470754,0.175,0.4128728209657663,0.27344681782686936,0.0,0.26964094136183125,0
JP Nagar,0.48786686457161643,0.175,0.13756454055459832,0.8152877297448066,0.0,0.3730594701727064,0
JP Nagar,0.9490415839519364,0.175,0.3745211783633268,0.686869811243601,0.0,0.5625992617423832,1
JP Nagar,0.19956621974353164,0.175,0.14090532608813916,0.5649135223717592,0.0,0.23526627048362775,0
JP Nagar,0.5263553812711461,0.175,0.10747271843798009,0.43102385964511075,0.0,0.32287250607926377,0
JP Nagar,0.3114520631939457,0.175,0.2955791496059143,0.21730273052849453,0.0,0.253219461618338,0
JP Nagar,0.32184939490777287,0.175,0.5480914728842186,0.4656269623736967,0.0,0.3446096271506187,0
JP Nagar,0.6406276062364702,0.175,0.3946842266219359,0.25947454053814006,0.0,0.39457768858787273,0
JP Nagar,0.21650656685669378,0.175,0.19949864328758882,0.54479896386304,0.0,0.24989687163681656,0
JP Nagar,0.0,0.175,0.344216662614397,0.09148450950856454,0.0,0.1350660089491641,0
JP Nagar,0.45048262174281445,0.175,0.3489045428081286,0.3396732231589044,0.0,0.33090080964544644,0
JP Nagar,0.29746845843457903,0.175,0.6923479355807753,0.42717809974379145,0.0,0.35916026252982647,0
JP Nagar,0.4306391643672854,0.175,0.4348167831118103,0.11466457333128402,0.0,0.30738675015060457,0
JP Nagar,0.3852635754060716,0.175,0.7252732794367206,0.44876923715677314,0.0,0.3997122928529851,0
JP Nagar,0.5571535502382969,0.175,0.10685256126065203,0.12066660572972226,0.0,0.28697424569499264,0
JP Nagar,0.727686316045961,0.175,0.2341962321586799,0.3113901132717565,0.0,0.40073797403858574,0
JP Nagar,0.35299586338213357,0.175,0.2096008931678368,0.3554801468770709,0.0,0.2712907528488747,0
JP Nagar,0.15803936104941502,0.175,0.45136193297825306,0.17562506570361364,0.0,0.22442992281848792,0
Jnanabharathi,0.5079114836262624,0.175,0.10577670005583018,0.14551393398166015,0.0,0.27325144937760687,0
Jnanabharathi,0.8846883535869444,0.175,0.2866203279324351,0.5956525853834852,0.0,0.5088128771494402,0
Jnanabharathi,0.6463405463061276,0.175,0.593601040660979,0.2039243927126901,0.0,0.428028058246244,0
Jnanabharathi,0.7699523979877964,0.175,0.38207721266383726,0.5736364489578664,0.0,0.4844442491721761,0
Jnanabharathi,0.2535513429512111,0.175,0.45887336638985304,0.20250142994080167,0.0,0.26339285780201477,0
Jnanabharathi,0.44751645551336117,0.175,0.17093186102419733,0.4509873194131018,0.0,0.3109652295464811,0
Jnanabharathi,0.4347920152091027,0.175,0.5257270433274259,0.5022595726012347,0.0,0.3851615498788563,0
Jnanabharathi,0.3236512093461781,0.175,0.22778719370669176,0.39953811469925965,0.0,0.2712660792173896,0
Jnanabharathi,0.4411516928540728,0.175,0.30966001710613084,0.1874523802525849,0.0,0.29695295295803936,0
Jnanabharathi,0.223766065959973,0.175,0.10181549407488015,0.09938605325964317,0.0,0.16608912988991306,0
Jnanabharathi,0.35295618341112817,0.175,0.22278771899043742,0.08660334955626506,0.0,0.2335827104254221,0
Jnanabharathi,0.6393163372509105,0.175,0.2287081511951583,0.3374260860176017,0.0,0.3726162611794906,0
Jnanabharathi,0.16955820481904577,0.175,0.16199984658572525,0.1733519934638982,0.0,0.17024814002339578,0
Jnanabharathi,0.3904227880433502,0.175,0.3020777650049145,0.09070822604344342,0.0,0.26316976272267195,0
Jnanabharathi,0.7728801272915315,0.175,0.2881506348309168,0.34153395656633506,0.0,0.43186826500316966,0
Jnanabharathi,0.08270446655471259,0.175,0.6690505513443914,0.39037236946772697,0.0,0.27381252898318675,0
Jnanabharathi,0.35667758345973016,0.175,0.09630891300982372,0.3412615509107354,0.0,0.24778816944948057,0
Jnanabharathi,0.1918046858521171,0.175,0.5793014206155594,0.6402618455416721,0.0,0.3315312010026037,0
Jnanabharathi,0.3728969283383933,0.175,0.10008069590661127,0.33503489053832075,0.0,0.253285297680508,0
Jnanabharathi,0.2894770587539518,0.175,0.2648664432197349,0.2943946786283946,0.0,0.2509494610020893,0
Jnanabharathi,0.4827334622560965,0.175,0.29216687795716506,0.46218483403742816,0.0,0.34921781248668093,0
Jnanabharathi,0.47807374543040415,0.175,0.4539161436050356,0.500673125224857,0.0,0.38571000840537706,0
Jnanabharathi,0.5659246458880874,0.175,0.39152762036405325,0.37895353622696837,0.0,0.38572218056768653,0
Jnanabharathi,0.39524911522195627,0.175,0.5556366408475911,0.5770891618915791,0.0,0.3885278927809398,0
Jnanabharathi,0.40106929800835833,0.175,0.2571325788991799,0.30635851585238794,0.0,0.29025454746061957,0
Jnanabharathi,0.31654319250145546,0.175,0.42379301402429975,0.13613311881152357,0.0,0.26846868800209794,0
Jnanabharathi,0.5996643249177762,0.175,0.5621126096887034,0.5922902300651904,0.0,0.4636485701687409,0
Jnanabharathi,0.9191072349258411,0.175,0.21132386489489258,0.49483439510755617,0.0,0.49067746446915633,0
Jnanabharathi,0.3483885545180393,0.175,0.08203769266983063,0.287722831110569,0.0,0.2340019572818652,0
Jnanabharathi,0.3540068976778451,0.175,0.2613911999994474,0.3219172274970647,0.0,0.276968238311695,0
Jnanabharathi,0.4096638634670028,0.175,0.29693701302564385,0.5997719680199635,0.0,0.34523555002157424,0
Jnanabharathi,0.5501329351219868,0.175,0.3192130015247663,0.27786562520301333,0.0,0.3505689713781006,0
Jnanabharathi,0.31804598442562326,0.175,0.5396685248981622,0.1444300603151845,0.0,0.29341430857587825,0
Jnanabharathi,0.7544439167183594,0.175,0.3057390418175513,0.3159837082042422,0.0,0.42510073544557236,0
Jnanabharathi,0.700581107897686,0.175,0.3550513953807217,0.2829461645683522,0.0,0.4111555915255873,0
Jnanabharathi,0.4924377978430666,0.175,0.07023122852209443,0.3888668034830407,0.0,0.2972294954719483,0
Jnanabharathi,0.2853356555663915,0.175,0.3854271506262451,0.3480989192030268,0.0,0.2816677474539401,0
Jnanabharathi,0.5729886812739616,0.175,0.48843645694762294,0.5176862400182239,0.0,0.42838626583814476,0
Jnanabharathi,0.5422775208464505,0.175,0.2988085491851161,0.5056532384435634,0.0,0.3779068278998154,0
Jnanabharathi,0.46020909487510286,0.175,0.13446975096261138,0.5933389098353448,0.0,0.32946796987411,0
Jnanabharathi,0.2930540483278866,0.175,0.5757381493683492,0.20193670250977855,0.0,0.3005070521648969,0
Jnanabharathi,0.45032819678273894,0.175,0.5346805638538236,0.23383392462584235,0.0,0.35212607033859966,0
Jnanabharathi,0.24434548830705705,0.175,0.17247617011671318,0.5465828574066931,0.0,0.25450358354181657,0
Jnanabharathi,0.27316644686530617,0.175,0.17187099639109105,0.7444148279751052,0.0,0.29414467987734116,0
Jnanabharathi,0.5017537775604443,0.175,0.15863655677488087,0.3441086806660436,0.0,0.31145743560103817,0
Jnanabharathi,0.0,0.175,0.10268435637530451,0.08549786892666722,0.0,0.08586155161406098,0
Jnanabharathi,0.4180167663299898,0.175,0.0971892798238139,0.07191021945489279,0.0,0.22903025709849312,0
Jnanabharathi,0.39527511053654696,0.175,0.2033002273899665,0.5443391061839595,0.0,0.3131572000933786,0
Jnanabharathi,0.7077413524091782,0.175,0.42347800358693505,0.6223639665488924,0.0,0.4782596690429332,0
Jnanabharathi,0.5377061652018882,0.175,0.3492507182459868,0.2309335838074436,0.0,0.34518733904097476,0
R T Nagar,0.1313190552258926,0.175,0.22028620349473887,0.5225606320426919,0.0,0.22090300483441394,0
R T Nagar,0.4082321674065375,0.175,0.5663964319792897,0.241551983552568,0.0,0.34489334252103127,0
R T Nagar,0.44662885290774335,0.175,0.17151142829681332,0.6292777961567381,0.0,0.3375140536005835,0
R T Nagar,0.5678943646873204,0.175,0.4275614239631411,0.19384376921145685,0.0,0.3658518778149089,0
R T Nagar,0.11714653024264593,0.175,0.3287424218555934,0.49184733238744766,0.0,0.23302686981416187,0
R T Nagar,0.3611754182987891,0.175,0.23578324456287464,0.4311668728526778,0.0,0.29074307624505275,0
R T Nagar,0.20005021346105947,0.175,0.2919502683866544,0.21830783279067761,0.0,0.21365380330730332,0
R T Nagar,0.6401966934571639,0.175,0.1466903292244015,0.32429901223445323,0.0,0.35455176039005565,0
R T Nagar,0.41083887301129174,0.175,0.25742109430611065,0.7430729359870434,0.0,0.3592387648132307,0
R T Nagar,0.15268414233294397,0.175,0.8212158676646231,0.6228952954379591,0.0,0.3636169176651488,0
R T Nagar,0.37711749594673416,0.175,0.24804628107056237,0.6444095317279407,0.0,0.3307618095546605,0
R T Nagar,0.3526099756759249,0.175,0.2645220109392586,0.7650617058979257,0.0,0.3435771495591143,0
R T Nagar,0.7231916374967713,0.175,0.3411501219166738,0.3086295952896528,0.0,0.4201415368006526,0
R T Nagar,0.2661583187016047,0.175,0.07978124670494953,0.18336575284636344,0.0,0.18911652381350605,0
R T Nagar,0.6221775977743853,0.175,0.17950310610675896,0.34735693688257313,0.0,0.3582663209747726,0
R T Nagar,0.03162742708560362,0.175,0.33290655041112077,0.29184628980089355,0.0,0.17392785303231947,0
R T Nagar,0.5080032898546962,0.175,0.503193746502321,0.2863802887658405,0.0,0.3738969440644839,0
R T Nagar,0.3272039332454943,0.175,0.26542681168925897,0.34463230186095317,0.0,0.2718015842529178,0
R T Nagar,0.6240266308737555,0.175,0.46728058817582635,0.5010638889765638,0.0,0.4395250217874643,0
R T Nagar,0.33412319082431563,0.175,0.3776275421252474,0.3013237769295856,0.0,0.29016719175299777,0
R T Nagar,0.24052694522662382,0.175,0.2909149183960632,0.24144858851869147,0.0,0.2310847027863347,0
R T Nagar,0.6283125967242901,0.175,0.10762988700503874,0.3051133982776287,0.0,0.3397023959961536,0
R T Nagar,0.44617383112448983,0.175,0.2920200435534801,0.36155499855215195,0.0,0.32129809938709025,0
R T Nagar,0.3392975408320337,0.175,0.5776187655328967,0.7482285083471715,0.0,0.3990121686498668,0
R T Nagar,0.18124578080004283,0.175,0.3619026876564194,0.5268531930016513,0.0,0.2673445397615466,0
R T Nagar,0.6246616520065358,0.175,0.3570898529515139,0.13759651674735182,0.0,0.3631890263046931,0
R T Nagar,0.3183019378928366,0.175,0.4174903775843317,0.07488052976206343,0.0,0.2586358332436687,0
R T Nagar,0.5239906032898851,0.175,0.37598661568007496,0.3573969326325367,0.0,0.3647035741823553,0
R T Nagar,0.3829295421384093,0.175,0.1974383844002403,0.3932131884058382,0.0,0.284994994889367,0
R T Nagar,0.6178391726003623,0.175,0.39777348053108535,0.15503752827394515,0.0,0.3715540357574356,0
R T Nagar,0.2887976703514191,0.175,0.21145063411844522,0.31460707186638087,0.0,0.24306037222664287,0
R T Nagar,0.16832737507714862,0.175,0.30031328517864564,0.3426909914457253,0.0,0.22288088702958994,0
R T Nagar,0.4249682503141278,0.175,0.4580896467230916,0.4602260522540914,0.0,0.3618907247926767,0
R T Nagar,0.3555035694393749,0.175,0.2619008599246279,0.22204301538893068,0.0,0.2626128735970464,0
R T Nagar,0.3088277677706425,0.175,0.6303552807195382,0.6132340463687312,0.0,0.3786458818189422,0
R T Nagar,0.6375443481324884,0.175,0.403587426491343,0.1898651733419811,0.0,0.3848377831459367,0
R T Nagar,0.5713088021234495,0.175,0.4848093939272618,0.1579451047640074,0.0,0.3731117252432608,0
R T Nagar,0.4216993664143367,0.175,0.20777990046335665,0.4036900893779377,0.0,0.3022042717443798,0
R T Nagar,0.36629582982859643,0.175,0.1775838703912268,0.2747545545589471,0.0,0.25743349770209617,0
R T Nagar,0.3879206445741735,0.175,0.16159144432687478,0.2911883104025751,0.0,0.2642687610267219,0
R T Nagar,0.247066455531389,0.175,0.5804685281034799,0.26000775541798804,0.0,0.29406812836938034,0
R T Nagar,0.4832983814987799,0.175,0.13274012063947904,0.2922071701822575,0.0,0.2920335331798074,0
R T Nagar,0.4253713046212062,0.175,0.5249054021986664,0.4952566898812684,0.0,0.38064954053934574,0
R T Nagar,0.4810435027880194,0.175,0.4352976377937689,0.5972323870471694,0.0,0.39750961159163595,0
R T Nagar,0.4465478770698429,0.175,0.4892840021338696,0.46649612915185057,0.0,0.3766229767739965,0
R T Nagar,0.3826083555607469,0.175,0.2093116161315166,0.25245255618838547,0.0,0.26614313110082255,0
R T Nagar,0.1762233317889953,0.175,0.48927437537242163,0.36071843383866525,0.0,0.26614080627643244,0
R T Nagar,0.3743484111633346,0.175,0.47580970209928736,0.5065582967319534,0.0,0.3546676288368176,0
R T Nagar,0.5248333815831225,0.175,0.5238988388748037,0.29563248076264176,0.0,0.38531632344344985,0
R T Nagar,0.5244186284190423,0.175,0.35281545613241394,0.41703985248999975,0.0,0.36916558904664754,0
Pulikeshinagar,0.4345556149220177,0.175,0.31143300043782707,0.18421103018363516,0.0,0.2945127198378169,0
Pulikeshinagar,0.4425667964425305,0.175,0.19113694436192258,0.5908723570292984,0.0,0.33425662118166494,0
Pulikeshinagar,0.5445850154688187,0.175,0.2985945631976882,0.39396312972999376,0.0,0.3619181375131232,0
Pulikeshinagar,0.23078767188375826,0.175,0.18227296518303998,0.30873934246378826,0.0,0.21604117956549163,0
Pulikeshinagar,0.21680185815367903,0.175,0.23723105488737817,0.5317621023916059,0.0,0.2555911766900042,0
Pulikeshinagar,0.5959963246938544,0.175,0.2997610761223224,0.28002494068886835,0.0,0.3630546699706438,0
Pulikeshinagar,0.39959444631312513,0.175,0.2146274255293572,0.4684870084794354,0.0,0.30555659258738055,0
Pulikeshinagar,0.30141930758608776,0.175,0.13697989067085045,0.3101516457526438,0.0,0.23191548265219739,0
Pulikeshinagar,0.4305580461153029,0.175,0.15756297666828373,0.134382955732887,0.0,0.2548653548339458,0
